user_id,start_date,aum
1001,2023-01-21,6455.22
1002,2023-01-24,14476.44
1003,2023-01-08,7837.36
1004,2023-01-04,34158.27
1005,2023-01-29,27722.96
1006,2023-01-19,21674.17
1007,2023-01-01,5591.07
1008,2023-01-08,25762.41
1009,2023-01-01,28501.01
1010,2023-01-23,32844.34
1011,2023-01-18,21556.47
1012,2023-01-15,29874.02
1013,2023-01-26,43595.72
1014,2023-01-25,40485.14
1015,2023-01-23,21708.11
1016,2023-01-09,8618.5
1017,2023-01-31,38411.21
1018,2023-01-04,5544.55
1019,2023-01-04,18589.99
1020,2023-01-12,30582.58
1021,2023-01-26,3129.07
1022,2023-01-15,27275.18
1023,2023-01-30,19548.18
1024,2023-01-18,15365.74
1025,2023-01-21,31307.47
1026,2023-01-28,18720.12
1027,2023-01-07,35524.02
1028,2023-01-02,33401.9
1029,2023-01-25,15180.01
1030,2023-01-03,42910.57
1031,2023-01-28,5949.07
1032,2023-01-09,23217.1
1033,2023-01-27,18876.78
1034,2023-01-12,18408.26
1035,2023-01-22,14081.91
1036,2023-01-30,34493.84
1037,2023-01-03,30847.42
1038,2023-01-06,27172.85
1039,2023-01-08,9006.72
1040,2023-01-13,14227.44
1041,2023-01-30,32359.99
1042,2023-01-18,11761.14
1043,2023-01-11,42299.74
1044,2023-01-25,3740.96
1045,2023-01-27,2572.91
1046,2023-01-11,20657.07
1047,2023-01-03,11338.16
1048,2023-01-31,28791.82
1049,2023-01-23,16419.22
1050,2023-01-21,25462.33
